gene1,gene2,corr
PDCD1LG2,PDCD1LG2,0.6034629177545234
PDCD1LG2,PDCD1LG2,0.6442054419008257
PDCD1LG2,PDCD1LG2,0.6731068910088777
PDCD1LG2,PDCD1LG2,0.7257604115565077
PDCD1LG2,PDCD1LG2,0.6456537720384057
PDCD1LG2,PDCD1LG2,0.6344841128293701
PDCD1LG2,PDCD1LG2,0.6477254114882989
PDCD1LG2,PDCD1LG2,0.6293202394339702
PDCD1LG2,PDCD1LG2,0.6389352476212009
PDCD1LG2,PDCD1LG2,0.6102681980121261
PDCD1LG2,PDCD1LG2,0.6723666804445647
PDCD1LG2,PDCD1LG2,0.6999235216919675
PDCD1LG2,PDCD1LG2,0.6568851100382338
PDCD1LG2,PDCD1LG2,0.6115087373442041
PDCD1LG2,PDCD1LG2,0.6708491109836389
PDCD1LG2,PDCD1LG2,0.6058463375289946
PDCD1LG2,PDCD1LG2,0.7093244717477767
PDCD1LG2,PDCD1LG2,0.6855122532277982
PDCD1LG2,PDCD1LG2,0.6513656768981603
PDCD1LG2,PDCD1LG2,0.6094176070160748
PDCD1LG2,PDCD1LG2,0.7683429670622329
PDCD1LG2,PDCD1LG2,0.6719951249124211
PDCD1LG2,PDCD1LG2,0.7096999513740132
PDCD1LG2,PDCD1LG2,0.7024483833381902
PDCD1LG2,PDCD1LG2,0.6255694319482051
PDCD1LG2,PDCD1LG2,0.7471643158687936
PDCD1LG2,PDCD1LG2,0.6132816140405898
PDCD1LG2,PDCD1LG2,0.6200106595492206
PDCD1LG2,PDCD1LG2,0.6423726014592506
PDCD1LG2,PDCD1LG2,0.7087804889040304
PDCD1LG2,PDCD1LG2,0.606221345713756
PDCD1LG2,PDCD1LG2,0.6235650845093061
PDCD1LG2,PDCD1LG2,0.8116112723503879
PDCD1LG2,PDCD1LG2,0.6787068802534238
PDCD1LG2,PDCD1LG2,0.6162795031664683
PDCD1LG2,PDCD1LG2,0.6799155357404406
PDCD1LG2,PDCD1LG2,0.6667671824196895
PDCD1LG2,PDCD1LG2,0.7113161412520453
PDCD1LG2,PDCD1LG2,0.7039828481105956
PDCD1LG2,PDCD1LG2,0.6299261523508777
PDCD1LG2,PDCD1LG2,0.6614479005440614
PDCD1LG2,PDCD1LG2,0.6442534027354123
PDCD1LG2,PDCD1LG2,0.6161431008887713
PDCD1LG2,PDCD1LG2,0.6267859412138913
PDCD1LG2,PDCD1LG2,0.6338616074097757
PDCD1LG2,PDCD1LG2,0.6093961331408694
PDCD1LG2,PDCD1LG2,0.6415620681093764
PDCD1LG2,PDCD1LG2,0.6087424890688471
PDCD1LG2,PDCD1LG2,0.6262178653681612
PDCD1LG2,PDCD1LG2,0.6630879093866539
PDCD1LG2,PDCD1LG2,0.7500647362081564
PDCD1LG2,PDCD1LG2,0.6196572885795059
PDCD1LG2,PDCD1LG2,0.6619164650705001
PDCD1LG2,PDCD1LG2,0.6124059948625177
PDCD1LG2,PDCD1LG2,0.6358629292030219
PDCD1LG2,PDCD1LG2,0.6011491338166473
PDCD1LG2,PDCD1LG2,0.6551167969921303
PDCD1LG2,PDCD1LG2,0.701928888403299
PDCD1LG2,PDCD1LG2,0.7394749940666372
PDCD1LG2,PDCD1LG2,0.7013357586987086
PDCD1LG2,PDCD1LG2,0.6348474414917471
PDCD1LG2,PDCD1LG2,0.6432839681844683
PDCD1LG2,PDCD1LG2,0.6775688092487208
PDCD1LG2,PDCD1LG2,0.6263406755221615
PDCD1LG2,PDCD1LG2,0.7234546522798492
PDCD1LG2,PDCD1LG2,0.7524896715410057
PDCD1LG2,PDCD1LG2,0.6628619632894057
PDCD1LG2,PDCD1LG2,0.6862739215895701
PDCD1LG2,PDCD1LG2,0.642855894073528
PDCD1LG2,PDCD1LG2,0.7129215066589449
PDCD1LG2,PDCD1LG2,0.6727250307999679
PDCD1LG2,PDCD1LG2,0.6755424381975003
PDCD1LG2,PDCD1LG2,0.6720331940842837
PDCD1LG2,PDCD1LG2,0.7547834977162294
PDCD1LG2,PDCD1LG2,0.7208498453512054
PDCD1LG2,PDCD1LG2,0.6782963983753539
PDCD1LG2,PDCD1LG2,0.6318235093433872
PDCD1LG2,PDCD1LG2,0.7266133767626279
PDCD1LG2,PDCD1LG2,0.6591692397388837
PDCD1LG2,PDCD1LG2,0.7715315959430842
PDCD1LG2,PDCD1LG2,0.7354267433053185
PDCD1LG2,PDCD1LG2,0.6580404459935445
PDCD1LG2,PDCD1LG2,0.6117493185225947
PDCD1LG2,PDCD1LG2,0.662684129109242
PDCD1LG2,PDCD1LG2,0.6409296969888917
PDCD1LG2,PDCD1LG2,0.6931725928749551
PDCD1LG2,PDCD1LG2,0.661842966932591
PDCD1LG2,PDCD1LG2,0.6962303577771894
PDCD1LG2,PDCD1LG2,0.6010557899930141
PDCD1LG2,PDCD1LG2,0.6367863126938322
PDCD1LG2,PDCD1LG2,0.6451178168058315
PDCD1LG2,PDCD1LG2,0.6097168278543416
PDCD1LG2,PDCD1LG2,0.68109482037777
PDCD1LG2,PDCD1LG2,0.6464542261969143
PDCD1LG2,PDCD1LG2,0.6777122110736377
PDCD1LG2,PDCD1LG2,0.6144723635430962
PDCD1LG2,PDCD1LG2,0.6695991647945029
PDCD1LG2,PDCD1LG2,0.6001241518090649
PDCD1LG2,PDCD1LG2,0.7456669519993179
PDCD1LG2,PDCD1LG2,0.7057996287154821
PDCD1LG2,PDCD1LG2,0.6564919590415543
PDCD1LG2,PDCD1LG2,0.6880518212048798
PDCD1LG2,PDCD1LG2,0.6557414784967911
PDCD1LG2,PDCD1LG2,0.6163019180625628
PDCD1LG2,PDCD1LG2,0.6710885418242085
PDCD1LG2,PDCD1LG2,0.6969292782781475
PDCD1LG2,PDCD1LG2,0.643288091470791
PDCD1LG2,PDCD1LG2,0.6280223529862571
PDCD1LG2,PDCD1LG2,0.6414434648983892
PDCD1LG2,PDCD1LG2,0.6636132824048853
PDCD1LG2,PDCD1LG2,0.6843012286946669
PDCD1LG2,PDCD1LG2,0.6630359030042883
PDCD1LG2,PDCD1LG2,0.6044953490099041
PDCD1LG2,PDCD1LG2,0.6076276294400279
PDCD1LG2,PDCD1LG2,0.6628611065266213
PDCD1LG2,PDCD1LG2,0.7106216048763241
PDCD1LG2,PDCD1LG2,0.6896196902989254
PDCD1LG2,PDCD1LG2,0.7182095529409996
PDCD1LG2,PDCD1LG2,0.6491032429587098
PDCD1LG2,PDCD1LG2,0.683734510792744
PDCD1LG2,PDCD1LG2,0.6251532084656526
PDCD1LG2,PDCD1LG2,0.6576737274589327
PDCD1LG2,PDCD1LG2,0.6238276769752844
PDCD1LG2,PDCD1LG2,0.6942855092020345
PDCD1LG2,PDCD1LG2,0.6949078318756955
PDCD1LG2,PDCD1LG2,0.75264879436577
PDCD1LG2,PDCD1LG2,0.6029354425186643
PDCD1LG2,PDCD1LG2,0.6914470682518592
PDCD1LG2,PDCD1LG2,0.6294395274031824
PDCD1LG2,PDCD1LG2,0.7813639748094104
PDCD1LG2,PDCD1LG2,0.6855812258644399
PDCD1LG2,PDCD1LG2,0.6364143218070615
PDCD1LG2,PDCD1LG2,0.6187736790265005
PDCD1LG2,PDCD1LG2,0.7244481477314907
PDCD1LG2,PDCD1LG2,0.7145706926774101
PDCD1LG2,PDCD1LG2,0.6251893010408152
PDCD1LG2,PDCD1LG2,0.6858226740076276
PDCD1LG2,PDCD1LG2,0.6255842018386385
PDCD1LG2,PDCD1LG2,0.6269885977422797
PDCD1LG2,PDCD1LG2,0.6030905550130513
PDCD1LG2,PDCD1LG2,0.6543365498484273
PDCD1LG2,PDCD1LG2,0.7539117388456842
PDCD1LG2,PDCD1LG2,0.6099303536061369
PDCD1LG2,PDCD1LG2,0.6284023907189582
PDCD1LG2,PDCD1LG2,0.6882307215740422
PDCD1LG2,PDCD1LG2,0.6088161527571913
PDCD1LG2,PDCD1LG2,0.6382545721320889
PDCD1LG2,PDCD1LG2,0.6918972366634104
PDCD1LG2,PDCD1LG2,0.7552515261740109
PDCD1LG2,PDCD1LG2,0.6577102353979014
PDCD1LG2,PDCD1LG2,0.6289362327509294
PDCD1LG2,PDCD1LG2,0.6218690476352595
PDCD1LG2,PDCD1LG2,0.6257242002282659
PDCD1LG2,PDCD1LG2,0.7613713108187005
PDCD1LG2,PDCD1LG2,0.6063112199469161
PDCD1LG2,PDCD1LG2,0.6421533621247467
PDCD1LG2,PDCD1LG2,0.6614958887606065
PDCD1LG2,PDCD1LG2,0.7166058906179648
PDCD1LG2,PDCD1LG2,0.6908745975027659
PDCD1LG2,PDCD1LG2,0.6079787992598725
PDCD1LG2,PDCD1LG2,0.6730012388938843
PDCD1LG2,PDCD1LG2,0.7644894962473177
PDCD1LG2,PDCD1LG2,0.6228941709894396
PDCD1LG2,PDCD1LG2,0.6662021139433203
PDCD1LG2,PDCD1LG2,0.6520736777317185
PDCD1LG2,PDCD1LG2,0.6190359093881087
PDCD1LG2,PDCD1LG2,0.7392462807466218
PDCD1LG2,PDCD1LG2,0.6313768248312152
PDCD1LG2,PDCD1LG2,0.7568174176183348
PDCD1LG2,PDCD1LG2,0.7459538247160509
PDCD1LG2,PDCD1LG2,0.7758114599050995
PDCD1LG2,PDCD1LG2,0.6856282873003355
PDCD1LG2,PDCD1LG2,0.7522892391435861
PDCD1LG2,PDCD1LG2,0.758556780002634
PDCD1LG2,PDCD1LG2,0.7436430162933175
PDCD1LG2,PDCD1LG2,0.6369533336222579
PDCD1LG2,PDCD1LG2,0.6147993915607886
PDCD1LG2,PDCD1LG2,0.6082247628467738
PDCD1LG2,PDCD1LG2,0.664831806364371
PDCD1LG2,PDCD1LG2,0.6716548935488798
PDCD1LG2,PDCD1LG2,0.7378701724055029
PDCD1LG2,PDCD1LG2,0.6726037494277828
PDCD1LG2,PDCD1LG2,0.6820282883372717
PDCD1LG2,PDCD1LG2,0.6917071369006839
PDCD1LG2,PDCD1LG2,0.7470498680070421
PDCD1LG2,PDCD1LG2,0.6776925802718987
PDCD1LG2,PDCD1LG2,0.7048478853711261
PDCD1LG2,PDCD1LG2,0.6390476873031357
PDCD1LG2,PDCD1LG2,0.6674542156528148
PDCD1LG2,PDCD1LG2,0.7216396445249786
PDCD1LG2,PDCD1LG2,0.6681505311675304
PDCD1LG2,PDCD1LG2,0.70008662693058
PDCD1LG2,PDCD1LG2,0.7149581144771999
PDCD1LG2,PDCD1LG2,0.7515332945856332
PDCD1LG2,PDCD1LG2,0.6017630155229164
PDCD1LG2,PDCD1LG2,0.6633157567545661
PDCD1LG2,PDCD1LG2,0.6481577887759274
PDCD1LG2,PDCD1LG2,0.7301795341125206
PDCD1LG2,PDCD1LG2,0.7226753941440208
PDCD1LG2,PDCD1LG2,0.6935610500548407
PDCD1LG2,PDCD1LG2,0.6610082642945411
PDCD1LG2,PDCD1LG2,0.6928267418682589
PDCD1LG2,PDCD1LG2,0.7142465651174544
PDCD1LG2,PDCD1LG2,0.7033414628036125
PDCD1LG2,PDCD1LG2,0.7557766761761054
PDCD1LG2,PDCD1LG2,0.6408083674773039
PDCD1LG2,PDCD1LG2,0.6214323608909273
PDCD1LG2,PDCD1LG2,0.6186516134973007
PDCD1LG2,PDCD1LG2,0.7711975519356712
PDCD1LG2,PDCD1LG2,0.663574713234556
PDCD1LG2,PDCD1LG2,0.6651350440604089
PDCD1LG2,PDCD1LG2,0.6130148965994142
PDCD1LG2,PDCD1LG2,0.6842680637356751
PDCD1LG2,PDCD1LG2,0.7348958310709236
PDCD1LG2,PDCD1LG2,0.6500244105011385
PDCD1LG2,PDCD1LG2,0.6242872931251162
PDCD1LG2,PDCD1LG2,0.6704861083158921
PDCD1LG2,PDCD1LG2,0.7039866389427663
PDCD1LG2,PDCD1LG2,0.6912765643938502
PDCD1LG2,PDCD1LG2,0.606056168942078
PDCD1LG2,PDCD1LG2,0.7031822240606193
PDCD1LG2,PDCD1LG2,0.6168243204416571
PDCD1LG2,PDCD1LG2,0.6429161803396094
PDCD1LG2,PDCD1LG2,0.6630427165099829
PDCD1LG2,PDCD1LG2,0.6504099951385206
PDCD1LG2,PDCD1LG2,0.7327113664494891
PDCD1LG2,PDCD1LG2,0.6922337814019276
PDCD1LG2,PDCD1LG2,0.6192645732253511
PDCD1LG2,PDCD1LG2,0.664657517111254
PDCD1LG2,PDCD1LG2,0.6592191128643626
PDCD1LG2,PDCD1LG2,0.6189420062549666
PDCD1LG2,PDCD1LG2,0.6195766778725859
PDCD1LG2,PDCD1LG2,0.6303572146915878
PDCD1LG2,PDCD1LG2,0.7019464528718546
PDCD1LG2,PDCD1LG2,0.6172298358987537
PDCD1LG2,PDCD1LG2,0.6211561868524214
PDCD1LG2,PDCD1LG2,0.6815223789811624
PDCD1LG2,PDCD1LG2,0.6040609527826977
PDCD1LG2,PDCD1LG2,0.7183510493854426
PDCD1LG2,PDCD1LG2,0.6889694305312559
PDCD1LG2,PDCD1LG2,0.633176316662078
PDCD1LG2,PDCD1LG2,0.7020204396006863
PDCD1LG2,PDCD1LG2,0.6085988770212122
PRKAR1A,PRKAR1A,0.6721811692063502
PRKAR1A,PRKAR1A,0.6993665494828486
PRKAR1A,PRKAR1A,0.6077873947175193
PRKAR1A,PRKAR1A,0.6039447876260644
PRKAR1A,PRKAR1A,0.6718577470546154
PRKAR1A,PRKAR1A,0.64900182083425
PRKAR1A,PRKAR1A,0.7042331956792629
PRKAR1A,PRKAR1A,0.7158575081887356
PRKAR1A,PRKAR1A,0.6922016275616928
PER1,PER1,0.668497980504091
PER1,PER1,0.6071952910381081
PER1,PER1,0.6428541290657457
PER1,PER1,0.6025487488381425
PER1,PER1,0.602383745663984
PER1,PER1,0.6218637013461685
PER1,PER1,0.6093981297178441
PER1,PER1,0.6440908279016
PER1,PER1,0.6085985399828441
PER1,PER1,0.6360620755670274
PER1,PER1,0.6100703818442346
PER1,PER1,0.6030779318601427
PER1,PER1,0.6275412264327853
PER1,PER1,0.6104899563427494
PER1,PER1,0.6706509581063167
PER1,PER1,0.6904041037345541
PRDM16,PRDM16,0.6894008125663346
PRDM16,PRDM16,0.6416197277637147
PRDM16,PRDM16,0.6116756630411945
PRDM16,PRDM16,0.6399989680255985
PRDM16,PRDM16,0.6567956580308011
PRDM16,PRDM16,0.6210741972902527
PRDM16,PRDM16,0.6537192786219664
PRDM16,PRDM16,0.6173915780668651
PRDM16,PRDM16,0.6204564992155134
PRDM16,PRDM16,0.6400703353367239
PRDM16,PRDM16,0.6561541563347485
PRDM16,PRDM16,0.6006212242518888
PRDM16,PRDM16,0.633133244855719
PRDM16,PRDM16,0.6265296406083873
PRDM16,PRDM16,0.6380498504551397
PRDM16,PRDM16,0.6108490282071901
PRDM16,PRDM16,0.6222717574601849
PRDM16,PRDM16,0.6346439460499982
PRDM16,PRDM16,0.6126382338012756
PRDM16,PRDM16,0.6179533851694273
PRDM16,PRDM16,0.6177586240372064
PRDM16,PRDM16,0.6003955666954002
PRDM16,PRDM16,0.6130246076671454
PRDM16,PRDM16,0.6351287872412991
PRDM16,PRDM16,0.6683371491515819
PRDM16,PRDM16,0.6066708673317041
PRDM16,PRDM16,0.6705742734576636
PRDM16,PRDM16,0.6205552098091022
PRDM16,PRDM16,0.6385426216704684
PRDM16,PRDM16,0.6195530955300116
PRDM16,PRDM16,0.6960479099782644
PRDM16,PRDM16,0.6474900152931614
PRDM16,PRDM16,0.6081649863878278
PRDM16,PRDM16,0.6243182871311768
PRDM16,PRDM16,0.6487746555369771
PRDM16,PRDM16,0.6574117554809724
PRDM16,PRDM16,0.6130007249395814
PRDM16,PRDM16,0.67999065972529
PRDM16,PRDM16,0.6072330304793447
PRDM16,PRDM16,0.6678733524534356
PRDM16,PRDM16,0.6128787698415509
PRDM16,PRDM16,0.6222752528321532
PRDM16,PRDM16,0.6014809573271845
PRDM16,PRDM16,0.6286474770354659
PRDM16,PRDM16,0.6183131588030066
PRDM16,PRDM16,0.6613911495814546
PRDM16,PRDM16,0.6014103820438356
PRDM16,PRDM16,0.6068580089756076
PRDM16,PRDM16,0.654413266724796
PRDM16,PRDM16,0.6065797930073451
PRDM16,PRDM16,0.6326270438353032
PRDM16,PRDM16,0.6154370753757116
PRDM16,PRDM16,0.6773872014104705
PRDM16,PRDM16,0.6566856432672532
PRDM16,PRDM16,0.6078759166433355
PRDM16,PRDM16,0.6155618421171822
PRDM16,PRDM16,0.6230800941213158
PRDM16,PRDM16,0.6080545876172341
PRDM16,PRDM16,0.6027232642168953
PRDM16,PRDM16,0.6359306760500303
PRDM16,PRDM16,0.6607512624403061
PRDM16,PRDM16,0.6035260668533361
PRDM16,PRDM16,0.6173835992895699
PRDM16,PRDM16,0.6107341285743038
PRDM16,PRDM16,0.6265936620710482
PRDM16,PRDM16,0.6447586704581892
PRDM16,PRDM16,0.6391980617124897
PRDM16,PRDM16,0.6178237301384572
PRDM16,PRDM16,0.6080603317671159
PRDM16,PRDM16,0.6564492129204982
CRTC3,CRTC3,0.6100483735949156
CRTC3,CRTC3,0.6257954439399067
TRIP11,TRIP11,0.6278391623346606
TRIP11,TRIP11,0.6018556518364077
TRIP11,TRIP11,0.6414304727530711
TRIP11,TRIP11,0.6426629333196057
TRIP11,TRIP11,0.6670717005261071
TRIP11,TRIP11,0.6678601884895724
TRIP11,TRIP11,0.6119483695968874
TRIP11,TRIP11,0.6262843463933618
TRIP11,TRIP11,0.6495131635440494
TRIP11,TRIP11,0.6216689381108977
TRIP11,TRIP11,0.6018255531910571
TRIP11,TRIP11,0.6617116515776864
TRIP11,TRIP11,0.6321169335576201
TRIP11,TRIP11,0.6282061972922272
TRIP11,TRIP11,0.6709394924702016
TRIP11,TRIP11,0.7648756699893056
TRIP11,TRIP11,0.625335410231713
TRIP11,TRIP11,0.6084298470612496
TRIP11,TRIP11,0.6247849056581434
TRIP11,TRIP11,0.6195891639884713
TRIP11,TRIP11,0.6376529015457028
TRIP11,TRIP11,0.6316106990892474
TRIP11,TRIP11,0.6253668446486109
TRIP11,TRIP11,0.6324372167135398
TRIP11,TRIP11,0.6015380200537712
TRIP11,TRIP11,0.6149764443261402
TRIP11,TRIP11,0.6762407496226641
TRIP11,TRIP11,0.6065491757887537
TRIP11,TRIP11,0.6822585083820032
TRIP11,TRIP11,0.6381816345630819
TRIP11,TRIP11,0.6070380441969161
TRIP11,TRIP11,0.6905968351146367
TRIP11,TRIP11,0.6287684246638815
TRIP11,TRIP11,0.6158795654515331
TRIP11,TRIP11,0.6183113429692032
TRIP11,TRIP11,0.6001242679161395
TRIP11,TRIP11,0.6652563584791517
TRIP11,TRIP11,0.7050167146310986
TRIP11,TRIP11,0.6133963769672713
TRIP11,TRIP11,0.6271026498157379
TRIP11,TRIP11,0.6262913234731247
TRIP11,TRIP11,0.6584546418546284
TRIP11,TRIP11,0.6228297178820412
TRIP11,TRIP11,0.7843240136889058
TRIP11,TRIP11,0.6230887868919164
TRIP11,TRIP11,0.6191278505293809
TRIP11,TRIP11,0.6411212888391874
TRIP11,TRIP11,0.6594399754300126
TRIP11,TRIP11,0.6141076508783587
TRIP11,TRIP11,0.6576609464168667
TRIP11,TRIP11,0.6096330782453051
TRIP11,TRIP11,0.6071244206429756
TRIP11,TRIP11,0.6017546030446953
TRIP11,TRIP11,0.6392593108076635
TRIP11,TRIP11,0.6089353027473368
TRIP11,TRIP11,0.6037354985640745
TRIP11,TRIP11,0.6549832821846057
TRIP11,TRIP11,0.6243272514826476
TRIP11,TRIP11,0.6261403087211085
TRIP11,TRIP11,0.6610891075373327
TRIP11,TRIP11,0.6452235844227289
TRIP11,TRIP11,0.6100752273356183
TRIP11,TRIP11,0.7088560320829231
TRIP11,TRIP11,0.6009332661021342
TRIP11,TRIP11,0.6697047666615354
TRIP11,TRIP11,0.6792627191256725
TRIP11,TRIP11,0.6268183078081798
TRIP11,TRIP11,0.6175004923719816
TRIP11,TRIP11,0.6865381336655194
TRIP11,TRIP11,0.60488723130467
TRIP11,TRIP11,0.6098299060312062
TRIP11,TRIP11,0.6789949397829727
TRIP11,TRIP11,0.6093150203235002
TRIP11,TRIP11,0.6979914186252235
TRIP11,TRIP11,0.6084473874134654
TRIP11,TRIP11,0.6493563709026392
TRIP11,TRIP11,0.6206329821743423
TRIP11,TRIP11,0.6140960558166908
TRIP11,TRIP11,0.629833043168755
TRIP11,TRIP11,0.6120818254117947
TRIP11,TRIP11,0.6117149172095901
TRIP11,TRIP11,0.6057997225433932
TRIP11,TRIP11,0.6232367554552586
TRIP11,TRIP11,0.6632913889861686
TRIP11,TRIP11,0.6607273296111322
TRIP11,TRIP11,0.607200227621242
TRIP11,TRIP11,0.7172523723181763
TRIP11,TRIP11,0.6218093214827269
TRIP11,TRIP11,0.6453724473744248
TRIP11,TRIP11,0.6710496454341323
TRIP11,TRIP11,0.6142043829007937
TRIP11,TRIP11,0.6242915219797593
TRIP11,TRIP11,0.6439805329037851
TRIP11,TRIP11,0.6013037303921236
TRIP11,TRIP11,0.6941247553263904
TRIP11,TRIP11,0.6365802927491528
TRIP11,TRIP11,0.638572188664824
TRIP11,TRIP11,0.6312309457361415
TRIP11,TRIP11,0.6202329111763104
TRIP11,TRIP11,0.6670097400452767
TRIP11,TRIP11,0.611725968203778
TRIP11,TRIP11,0.6711001870244685
TRIP11,TRIP11,0.7151662408753005
TRIP11,TRIP11,0.6643010157571857
TRIP11,TRIP11,0.6090286629862922
TRIP11,TRIP11,0.6215107276678029
TRIP11,TRIP11,0.6198017933792349
TRIP11,TRIP11,0.6300384183445629
TRIP11,TRIP11,0.6406386029977563
TRIP11,TRIP11,0.6212195077712136
TRIP11,TRIP11,0.6736292041560888
TRIP11,TRIP11,0.6002325479519696
TRIP11,TRIP11,0.6008429557664574
TRIP11,TRIP11,0.6619718648848958
TRIP11,TRIP11,0.655293790080624
TRIP11,TRIP11,0.6023102644764426
TRIP11,TRIP11,0.6372308217121779
TRIP11,TRIP11,0.6079195974613433
TRIP11,TRIP11,0.6082483231936247
TRIP11,TRIP11,0.6219199962494358
TRIP11,TRIP11,0.678142284339909
TRIP11,TRIP11,0.612038718930948
TRIP11,TRIP11,0.6374835079708717
TRIP11,TRIP11,0.6038341203950462
TRIP11,TRIP11,0.6030929330171082
TRIP11,TRIP11,0.604574219127771
TRIP11,TRIP11,0.623223582875431
TRIP11,TRIP11,0.6395964343755436
TRIP11,TRIP11,0.6615407628324074
TRIP11,TRIP11,0.7443312852124983
TRIP11,TRIP11,0.6007873717865473
TRIP11,TRIP11,0.6200622961452421
TRIP11,TRIP11,0.6130265320876989
TRIP11,TRIP11,0.6473283753527743
TRIP11,TRIP11,0.7088133084058345
TRIP11,TRIP11,0.6381102171149751
TRIP11,TRIP11,0.6094757372453126
TRIP11,TRIP11,0.6077958251615244
TRIP11,TRIP11,0.6389094688068561
TRIP11,TRIP11,0.6659360628134107
TRIP11,TRIP11,0.631970364602224
TRIP11,TRIP11,0.6914923577591611
TRIP11,TRIP11,0.6277341100116239
TRIP11,TRIP11,0.6438394385913319
TRIP11,TRIP11,0.6219733947616465
TRIP11,TRIP11,0.624785617196417
TRIP11,TRIP11,0.6293246771789142
TRIP11,TRIP11,0.6282270566968311
TRIP11,TRIP11,0.6545489714345142
TRIP11,TRIP11,0.6440829624074434
TRIP11,TRIP11,0.6456741420149971
TRIP11,TRIP11,0.7519770906389182
TRIP11,TRIP11,0.6514993199466851
TRIP11,TRIP11,0.6150258921806304
TRIP11,TRIP11,0.6748960119250791
TRIP11,TRIP11,0.6271635586476436
TRIP11,TRIP11,0.7286810755099431
TRIP11,TRIP11,0.6736339327759929
TRIP11,TRIP11,0.6510828262714455
TRIP11,TRIP11,0.6505219105477716
TRIP11,TRIP11,0.6368801247404188
TRIP11,TRIP11,0.6256645451858371
TRIP11,TRIP11,0.6303235044471011
TRIP11,TRIP11,0.6591964639824822
TRIP11,TRIP11,0.6665051725103299
TRIP11,TRIP11,0.6491465966774511
TRIP11,TRIP11,0.6091834285674316
TRIP11,TRIP11,0.609549016049301
TRIP11,TRIP11,0.6090190067618599
TRIP11,TRIP11,0.6171676143735163
TRIP11,TRIP11,0.6077759299816711
TRIP11,TRIP11,0.6173017502905465
TRIP11,TRIP11,0.6074736839719694
TRIP11,TRIP11,0.8034098558180754
TRIP11,TRIP11,0.6639868369901223
MYO5A,MYO5A,0.6242106009315777
MYO5A,MYO5A,0.6395902564325217
MYO5A,MYO5A,0.6140046569758562
MYO5A,MYO5A,0.6140420527679716
MYO5A,MYO5A,0.6252953454268075
MYO5A,MYO5A,0.6215896041468058
MYO5A,MYO5A,0.6009059878335171
MYO5A,MYO5A,0.6149251985876809
MYO5A,MYO5A,0.6138454235746902
MYO5A,MYO5A,0.6116734443490228
MYO5A,MYO5A,0.6264195449997197
MYO5A,MYO5A,0.6112411967040624
MYO5A,MYO5A,0.6170943367569007
MYO5A,MYO5A,0.6367589306438619
MYO5A,MYO5A,0.6311428676638979
MYO5A,MYO5A,0.6162667412415543
MYO5A,MYO5A,0.6270767315151395
MYO5A,MYO5A,0.6176751615784569
MYO5A,MYO5A,0.6030439567657753
MYO5A,MYO5A,0.6216573713845504
MYO5A,MYO5A,0.6244829863392929
MYO5A,MYO5A,0.6097597879828921
MYO5A,MYO5A,0.6582530110236231
LEF1,LEF1,0.6769393788866861
ARID1A,ARID1A,0.630625335406227
ARID1A,ARID1A,0.642422017398517
ARID1A,ARID1A,0.6121677918771892
ARID1A,ARID1A,0.6323106139749122
ARID1A,ARID1A,0.6233090179197418
ARID1A,ARID1A,0.6089515575092727
ARID1A,ARID1A,0.6806254765331857
ARID1A,ARID1A,0.6132557308956597
ARID1A,ARID1A,0.6439857847955962
ARID1A,ARID1A,0.6133909081702961
ARID1A,ARID1A,0.6375428031595846
ARID1A,ARID1A,0.6156880888257803
AXIN1,AXIN1,0.6278214382302885
AXIN1,AXIN1,0.6177113437867098
AXIN1,AXIN1,0.6781988254325307
AXIN1,AXIN1,0.6848314214850928
AXIN1,AXIN1,0.6005092634518189
AXIN1,AXIN1,0.828188451135363
AXIN1,AXIN1,0.6991517441889558
AXIN1,AXIN1,0.6175790902525105
AXIN1,AXIN1,0.6111407528494606
AXIN1,AXIN1,0.6614650076493086
AXIN1,AXIN1,0.6651775471536452
AXIN1,AXIN1,0.606396201829543
AXIN1,AXIN1,0.7446311074766014
AXIN1,AXIN1,0.6181154395219869
AXIN1,AXIN1,0.6457934757440698
AXIN1,AXIN1,0.7387997831184976
AXIN1,AXIN1,0.7958536023765368
AXIN1,AXIN1,0.6025325429050177
AXIN1,AXIN1,0.6384126218726771
AXIN1,AXIN1,0.7199719801838305
AXIN1,AXIN1,0.7141580521319981
AXIN1,AXIN1,0.6379841306670353
AXIN1,AXIN1,0.6434638215340978
AXIN1,AXIN1,0.6312781884489806
AXIN1,AXIN1,0.7306465519300738
AXIN1,AXIN1,0.6164365060667512
AXIN1,AXIN1,0.6545157164836152
AXIN1,AXIN1,0.702714952905727
AXIN1,AXIN1,0.6167570355454128
AXIN1,AXIN1,0.6293976193664108
AXIN1,AXIN1,0.6844028714212291
AXIN1,AXIN1,0.6436800675042219
AXIN1,AXIN1,0.6863716064541387
AXIN1,AXIN1,0.6137627419245673
AXIN1,AXIN1,0.7566859675965067
AXIN1,AXIN1,0.6314373152399521
AXIN1,AXIN1,0.6268353328096774
AXIN1,AXIN1,0.6024938332270253
AXIN1,AXIN1,0.6232194962489344
AXIN1,AXIN1,0.6270577546968696
AXIN1,AXIN1,0.6241334799750401
AXIN1,AXIN1,0.624441554584175
AXIN1,AXIN1,0.6614163269617005
AXIN1,AXIN1,0.6307284410353988
AXIN1,AXIN1,0.6460521248583475
AXIN1,AXIN1,0.609145435653263
AXIN1,AXIN1,0.6196792537413109
AXIN1,AXIN1,0.6566745625413951
AXIN1,AXIN1,0.6049423649347863
